23.53	245.74
23.63	235.71
23.74	225.07
23.84	213.67
23.94	201.33
24.04	188.52
24.14	175.34
24.24	161.58
24.34	147.35
24.44	132.73
24.54	117.59
24.64	102.16
24.75	86.35
24.85	70.29
24.95	53.92
25.05	37.73
25.15	21.09
25.25	4.74
25.35	-11.75
25.45	-27.81
25.55	-43.77
25.65	-59.63
25.76	-75.35
25.86	-91.08
25.96	-106.13
26.06	-121.02
26.16	-135.82
26.26	-149.43
26.36	-162.76
26.46	-175.37
26.56	-187.50
26.67	-199.03
26.77	-209.83
26.87	-219.84
26.97	-229.54
27.07	-238.07
27.17	-245.51
27.27	-253.94
27.37	-260.24
27.47	-265.23
27.57	-269.82
27.67	-273.28
27.78	-275.86
27.88	-277.82
27.98	-278.78
28.08	-278.74
28.18	-277.90
28.28	-276.26
28.38	-273.54
28.48	-270.12
28.58	-265.76
28.69	-260.47
28.79	-254.45
28.89	-247.73
28.99	-239.94
29.09	-231.44
29.19	-222.47
29.29	-212.60
29.39	-201.97
29.49	-190.72
29.59	-178.93
29.70	-166.09
29.80	-153.03
29.90	-139.53
30.00	-125.45
30.10	-110.93
30.20	-96.54
30.30	-81.46
30.40	-66.14
30.50	-50.48
30.61	-35.25
30.71	-19.64
30.81	-4.26
30.91	11.05
31.01	26.10
31.11	41.35
31.21	56.93
31.31	71.73
31.41	86.65
31.51	101.31
31.62	115.60
31.72	130.07
31.82	143.81
31.92	157.22
32.02	170.76
32.12	183.62
32.22	195.34
32.32	206.23
32.42	216.41
32.53	225.89
32.63	234.75
32.73	242.26
32.83	249.65
32.93	256.22
33.03	261.96
33.13	266.46
33.23	269.98
33.33	273.09
33.43	275.58
33.54	276.95
33.64	277.60
33.74	277.97
33.84	277.68
33.94	276.04
34.04	273.34
34.14	269.97
34.24	265.47
34.34	260.25
34.45	254.19
34.54	247.33
34.65	239.56
34.75	231.38
34.85	222.31
34.95	212.95
35.05	202.60
35.15	191.97
35.25	180.62
35.35	169.34
35.45	156.67
35.56	143.59
35.66	130.01
35.76	116.26
35.86	102.15
35.96	87.54
36.06	72.66
36.16	57.83
36.26	42.69
36.36	27.65
36.47	12.57
36.57	-2.41
36.67	-17.59
36.77	-32.71
36.87	-47.67
36.97	-62.29
37.07	-76.27
37.17	-90.46
37.27	-104.14
37.37	-117.08
37.47	-130.08
37.58	-142.52
37.68	-154.60
37.78	-166.22
37.88	-177.46
37.98	-187.88
38.08	-197.74
38.18	-206.90
38.28	-214.96
38.38	-222.61
38.49	-229.38
38.59	-235.41
38.69	-240.79
38.79	-245.25
38.89	-249.09
38.99	-251.98
39.09	-254.03
39.19	-255.48
39.29	-255.96
39.40	-255.51
39.50	-254.48
39.60	-252.61
39.70	-249.83
39.80	-246.09
39.90	-241.63
40.00	-236.45
40.10	-230.78
40.20	-224.09
40.30	-216.49
40.40	-208.51
40.51	-199.74
40.61	-190.25
40.71	-179.69
40.81	-169.20
40.91	-157.84
41.01	-146.45
41.11	-134.48
41.21	-121.65
41.31	-108.42
41.42	-94.90
41.52	-81.26
41.62	-66.84
41.72	-52.10
41.82	-37.55
41.92	-23.07
42.02	-8.91
42.12	5.38
42.22	19.86
42.32	33.92
42.43	47.97
42.53	61.82
42.63	75.08
42.73	88.63
42.83	101.80
42.93	114.81
43.03	127.27
43.13	140.00
43.23	151.25
43.33	162.89
43.44	174.65
43.54	184.76
43.64	195.18
43.74	204.67
43.84	213.08
43.94	221.33
44.04	228.61
44.14	234.78
44.24	240.04
44.35	244.94
44.45	249.34
44.55	252.78
44.65	254.89
44.75	256.99
44.85	257.74
44.95	257.96
45.05	257.56
45.15	256.53
45.25	254.55
45.36	251.73
45.46	248.59
45.56	243.91
45.66	239.22
45.76	233.30
45.86	226.74
45.96	219.40
46.06	211.03
46.16	202.23
46.27	193.02
46.37	182.87
46.47	171.97
46.57	161.03
46.67	149.97
46.77	138.13
46.87	125.97
46.97	113.42
47.07	100.40
47.17	87.68
47.28	74.40
47.38	60.78
47.48	47.24
47.58	33.43
47.68	19.55
47.78	5.73
47.88	-8.56
47.98	-22.23
48.08	-35.87
48.18	-49.38
48.28	-62.66
48.39	-75.52
48.49	-88.40
48.59	-100.78
48.69	-112.74
48.79	-124.55
48.89	-135.93
48.99	-146.58
49.09	-157.05
49.19	-167.00
49.29	-176.40
49.40	-184.93
49.50	-193.03
49.60	-200.43
49.70	-207.16
49.80	-213.10
49.90	-218.45
50.00	-218.27
50.10	-222.46
50.20	-225.69
50.31	-228.05
50.41	-230.15
50.51	-231.24
50.61	-231.63
50.71	-231.15
50.81	-229.84
50.91	-228.05
51.01	-225.25
51.11	-221.83
51.22	-217.54
51.31	-212.57
51.42	-206.64
51.52	-199.81
51.62	-192.82
51.72	-184.92
51.82	-176.28
51.92	-167.41
52.02	-158.19
52.12	-148.08
52.22	-138.18
52.33	-127.57
