16.76	-11.51
16.86	-8.59
16.96	-5.41
17.06	-1.24
17.17	2.82
17.27	5.28
17.37	8.42
17.47	10.85
17.57	12.50
17.67	15.18
17.77	17.92
17.87	21.22
17.97	23.36
18.07	25.89
18.17	28.85
18.28	30.56
18.38	32.43
18.48	33.26
18.58	35.25
18.68	35.98
18.78	37.78
18.88	39.79
18.98	38.95
19.08	39.86
19.18	42.11
19.29	43.16
19.39	42.75
19.49	43.46
19.59	43.24
19.69	49.53
19.79	49.70
19.89	49.72
19.99	49.93
20.09	49.53
20.19	49.11
20.29	49.25
20.40	48.39
20.50	47.12
20.60	46.36
20.70	45.50
20.80	44.47
20.90	43.20
21.00	42.29
21.10	39.92
21.20	38.93
21.30	38.23
21.41	36.22
21.51	33.61
21.61	32.33
21.71	30.56
21.81	28.78
21.91	28.59
22.01	27.26
22.11	25.90
22.21	24.21
22.32	21.10
22.42	20.89
22.52	20.20
22.62	17.94
22.72	16.69
22.82	15.61
22.92	13.48
23.02	11.80
23.12	9.66
23.22	8.18
23.32	6.42
23.43	5.30
23.53	3.53
23.63	2.61
23.73	1.88
23.83	0.73
23.93	0.40
24.03	0.88
24.13	-1.32
24.23	-0.85
24.33	-1.31
24.43	-1.39
24.54	-1.62
24.64	-1.54
24.74	-1.72
24.84	-1.83
24.94	-2.09
25.04	-2.88
25.14	-2.89
25.24	-2.40
25.34	-2.18
25.44	-2.07
25.54	-2.46
25.65	-2.84
25.75	-2.50
25.85	-1.72
25.95	-0.99
26.05	0.16
26.15	1.15
26.25	2.20
26.35	2.99
26.45	4.89
26.55	6.79
26.66	7.45
26.76	8.08
26.86	7.93
26.96	9.18
27.06	10.67
27.16	10.39
27.26	11.37
27.36	12.80
27.46	13.91
27.56	14.86
27.67	15.82
27.77	16.88
27.87	17.64
27.97	19.45
28.07	20.33
28.17	21.46
28.27	22.09
28.37	22.79
28.47	22.40
28.57	23.33
28.68	24.41
28.78	26.29
28.88	26.48
28.98	26.20
29.08	26.49
29.18	27.67
29.28	28.03
29.38	28.73
29.48	27.30
29.58	27.43
29.68	27.81
29.79	27.67
29.89	27.64
29.99	27.40
30.09	27.48
30.19	28.01
30.29	27.96
30.39	27.31
30.49	26.85
30.59	26.50
30.69	26.08
30.80	24.77
30.90	23.64
31.00	24.30
31.10	23.19
31.20	21.53
31.30	20.55
31.40	20.78
31.50	19.74
31.60	19.85
31.70	20.26
31.81	20.59
31.91	20.31
32.01	20.30
32.11	19.53
32.21	18.76
32.31	19.27
32.41	19.56
32.51	18.73
32.61	16.79
32.72	16.05
32.82	16.25
32.92	15.89
33.02	15.44
33.12	15.27
33.22	13.56
33.32	12.63
33.42	11.20
33.52	10.34
33.62	10.97
33.72	10.82
33.83	11.13
33.93	10.97
34.03	11.78
34.13	12.49
34.23	13.61
34.33	14.33
34.43	14.37
34.53	13.80
34.63	12.11
34.74	12.35
34.84	12.63
34.94	13.35
35.04	14.24
35.14	14.37
35.24	14.90
35.34	14.01
35.44	13.71
35.54	14.37
35.64	14.75
35.74	14.52
35.85	14.79
35.95	14.90
36.05	14.16
36.15	14.45
36.25	14.58
36.35	14.75
36.45	15.11
36.55	16.30
36.65	16.79
36.76	15.90
36.86	14.25
36.96	15.44
37.06	15.92
37.16	16.52
37.26	17.40
37.36	18.23
37.46	18.57
37.56	18.99
37.66	17.44
37.77	18.42
37.87	19.00
37.97	20.30
38.07	20.48
38.17	21.21
38.27	22.35
38.37	22.33
38.47	22.36
38.57	22.24
38.67	23.23
38.77	22.07
38.88	22.07
38.98	21.46
39.08	20.54
39.18	20.41
39.28	19.39
39.38	19.07
39.48	17.87
39.58	18.58
39.68	18.65
39.78	18.82
39.88	18.87
39.99	19.33
40.09	19.26
40.19	19.20
40.29	19.14
40.39	19.18
40.49	18.37
40.59	18.46
40.69	18.78
40.79	17.49
40.90	15.87
41.00	19.08
41.10	19.02
41.20	18.57
41.30	18.29
41.40	16.63
41.50	16.80
41.60	15.36
41.70	15.34
41.80	15.42
41.90	15.25
42.01	15.34
42.11	15.57
42.21	15.04
42.31	14.89
42.41	13.80
42.51	13.66
42.61	12.62
42.71	13.74
42.81	14.01
42.91	14.20
43.02	14.39
43.12	14.37
43.22	14.21
43.32	12.75
43.42	12.11
43.52	11.35
43.62	11.34
43.72	10.27
43.82	10.76
43.93	11.37
44.03	11.45
44.13	11.88
44.23	11.98
44.33	11.38
44.43	12.36
44.53	12.85
44.63	13.90
44.73	13.26
44.83	12.10
44.94	12.99
45.04	12.49
45.14	12.27
45.24	12.25
45.34	11.99
45.44	12.79
45.54	12.75
45.64	11.61
45.74	11.63
45.84	11.65
45.94	12.07
46.05	11.17
46.15	12.26
46.25	13.29
46.35	12.23
46.45	12.52
46.55	13.64
46.65	12.36
46.75	10.99
46.85	11.54
46.95	11.97
47.06	10.97
47.16	12.52
47.26	12.29
47.36	12.63
47.46	12.85
47.56	13.30
47.66	13.49
47.76	13.56
47.86	13.79
47.96	13.85
48.06	14.85
48.17	11.56
48.27	12.38
48.37	12.76
48.47	12.98
48.57	13.58
48.67	14.65
48.77	15.52
48.87	15.09
48.97	14.64
49.08	13.40
49.18	13.13
49.28	13.38
49.38	13.86
49.48	14.57
49.58	13.34
49.68	13.42
49.78	13.95
49.88	12.90
49.98	13.16
50.08	13.25
50.19	14.09
50.29	14.38
50.39	15.46
50.49	15.99
50.59	15.69
