18.58	37.49
18.68	37.27
18.78	37.00
18.88	42.10
18.98	41.40
19.08	41.08
19.18	40.77
19.28	40.64
19.38	39.90
19.48	39.41
19.59	38.69
19.69	37.95
19.79	37.31
19.89	36.84
19.99	36.25
20.09	35.79
20.19	35.15
20.29	34.49
20.39	34.26
20.50	33.95
20.60	33.50
20.70	32.93
20.80	32.38
20.90	32.01
21.00	31.86
21.10	31.27
21.20	30.71
21.30	30.27
21.40	29.51
21.51	29.43
21.61	28.86
21.71	28.77
21.81	28.58
21.91	28.15
22.01	27.74
22.11	27.41
22.21	26.94
22.31	27.49
22.41	26.91
22.51	26.17
22.62	26.11
22.72	26.05
22.82	25.85
22.92	26.06
23.02	26.01
23.12	25.76
23.22	25.97
23.32	26.07
23.42	25.87
23.52	25.82
23.63	25.58
23.73	25.15
23.83	25.24
23.93	24.98
24.03	24.73
24.13	24.50
24.23	24.12
24.33	23.57
24.43	23.39
24.53	23.32
24.64	23.55
24.74	23.67
24.84	23.64
24.94	23.56
25.04	23.38
25.14	23.31
25.24	23.15
25.34	23.14
25.44	23.08
25.54	23.13
25.65	22.37
25.75	22.25
25.85	21.99
25.95	21.99
26.05	26.84
26.15	26.50
26.25	25.97
26.35	25.68
26.45	25.24
26.55	25.13
26.65	25.02
26.76	24.67
26.86	24.74
26.96	24.00
27.06	23.90
27.16	24.06
27.26	23.95
27.36	23.71
27.46	23.67
27.56	23.24
27.67	23.08
27.77	23.07
27.87	22.57
27.97	22.29
28.07	21.92
28.17	21.68
28.27	21.49
28.37	21.17
28.47	21.61
28.57	21.43
28.68	21.41
28.78	21.34
28.88	21.52
28.98	21.15
29.08	21.34
29.18	21.17
29.28	21.26
29.38	21.20
29.48	21.34
29.58	21.37
29.68	21.15
29.79	21.00
29.89	20.80
29.99	20.76
30.09	20.42
30.19	20.30
30.29	20.13
30.39	20.28
30.49	20.26
30.59	20.25
30.69	20.24
30.80	20.18
30.90	19.67
31.00	19.58
31.10	19.85
31.20	20.36
31.30	20.24
31.40	20.13
31.50	19.02
31.60	19.12
31.70	19.02
31.81	18.97
31.91	18.77
32.01	18.83
32.11	18.74
32.21	18.75
32.31	18.66
32.41	18.68
32.51	18.85
32.61	18.90
32.71	18.81
32.82	18.92
32.92	19.12
33.02	19.17
33.12	19.26
33.22	19.55
33.32	19.47
33.42	19.59
33.52	19.66
33.62	19.58
33.72	19.80
33.83	19.61
33.93	19.28
34.03	19.07
34.13	18.76
34.23	18.33
34.33	18.06
34.43	18.01
34.53	18.31
34.63	18.89
34.74	19.00
34.84	19.05
34.94	19.09
35.04	19.04
35.14	18.99
35.24	19.34
35.34	19.22
35.44	19.51
35.54	19.53
35.64	19.61
35.74	19.63
35.85	19.65
35.95	19.26
36.05	18.45
36.15	20.23
36.25	19.87
36.35	19.27
36.45	19.56
36.55	19.38
36.65	19.31
36.75	19.35
36.86	19.43
36.96	19.11
37.06	19.40
37.16	19.53
37.26	19.41
37.36	19.54
37.46	19.31
37.56	19.44
37.66	19.22
37.77	19.16
37.87	18.95
37.97	18.60
38.07	17.67
38.17	17.29
38.27	16.48
38.37	16.40
38.47	16.73
38.57	16.40
38.67	16.33
38.77	16.01
38.88	16.36
38.98	16.79
39.08	17.05
39.18	16.95
39.28	17.10
39.38	17.25
39.48	16.63
39.58	16.60
39.68	16.77
39.78	16.43
39.88	16.36
39.99	16.19
40.09	15.98
40.19	16.03
40.29	15.88
40.39	15.89
40.49	15.99
40.59	16.34
40.69	16.78
40.79	16.44
40.90	16.52
41.00	16.59
41.10	16.66
41.20	16.78
41.30	16.69
41.40	16.75
41.50	16.92
41.60	17.17
41.70	17.21
41.80	17.10
41.90	17.00
42.01	16.75
42.11	16.81
42.21	16.72
42.31	16.83
42.41	16.59
42.51	16.71
42.61	17.03
42.71	16.78
42.81	17.04
42.91	17.53
43.02	17.91
43.12	17.81
43.22	17.67
43.32	17.89
43.42	17.64
43.52	17.46
43.62	17.59
43.72	17.36
43.82	17.29
43.92	17.13
44.03	17.02
44.13	17.17
44.23	17.16
44.33	17.15
44.43	16.90
44.53	17.00
44.63	17.20
44.73	17.34
44.83	17.47
44.93	17.60
45.04	17.97
45.14	17.97
45.24	17.92
45.34	17.68
45.44	18.29
45.54	18.28
45.64	18.26
45.74	18.50
45.84	18.23
45.94	18.11
46.04	17.96
46.15	17.81
46.25	17.17
46.35	17.46
46.45	17.34
46.55	17.47
46.65	17.65
46.75	17.77
46.85	17.63
46.95	17.35
47.06	17.48
47.16	17.60
47.26	17.32
47.36	17.46
47.46	17.34
47.56	17.27
47.66	17.06
47.76	17.05
47.86	16.95
47.96	17.15
48.06	17.04
48.17	17.04
48.27	17.29
48.37	17.03
48.47	16.92
48.57	16.83
48.67	16.84
48.77	17.00
48.87	17.15
48.97	17.04
49.08	17.09
49.18	17.18
49.28	17.32
49.38	17.26
49.48	17.04
49.58	17.34
49.68	17.32
49.78	17.31
49.88	17.44
49.98	17.67
50.08	17.54
50.19	17.66
50.29	17.68
50.39	17.74
50.49	17.61
50.59	17.53
50.69	17.65
50.79	17.67
50.89	17.78
50.99	17.89
51.09	17.85
51.20	17.96
51.30	18.01
51.40	17.86
51.50	17.97
51.60	18.17
51.70	18.36
51.80	18.34
51.90	18.42
52.00	18.00
52.11	18.10
52.21	17.80
52.31	17.81
52.41	17.67
52.51	17.63
52.61	17.50
52.71	17.48
52.81	17.35
52.91	17.49
53.01	17.51
53.11	17.64
53.22	17.55
53.32	17.53
53.42	17.50
53.52	17.63
53.62	17.89
53.72	18.10
53.82	17.94
53.92	18.10
54.02	17.84
54.12	18.05
54.22	18.25
54.33	18.09
54.43	17.93
54.53	17.78
54.63	17.65
54.73	17.91
54.83	17.67
54.93	17.53
55.03	17.86
55.13	18.11
55.24	18.21
55.34	18.45
55.44	17.93
55.54	18.13
55.64	18.37
55.74	18.30
55.84	17.94
55.94	17.64
56.04	17.76
56.14	17.72
56.25	17.49
56.35	17.41
56.45	17.14
56.55	17.03
56.65	16.93
56.75	16.69
56.85	16.75
56.95	16.76
57.05	16.78
57.15	17.09
57.25	17.23
57.36	17.12
57.46	17.11
57.56	17.11
57.66	17.25
57.76	17.54
57.86	17.66
57.96	22.98
58.06	22.73
58.16	22.60
58.26	22.07
58.37	21.71
58.47	21.53
58.57	21.10
58.67	20.80
58.77	20.71
58.87	20.57
58.97	20.54
59.07	20.26
59.17	19.90
59.28	19.61
59.38	19.83
59.48	19.73
