26.56	27.65
26.66	30.46
26.76	33.79
26.86	36.70
26.96	38.72
27.06	41.03
27.16	44.08
27.26	46.88
27.37	48.48
27.47	51.31
27.57	53.14
27.67	54.64
27.77	56.35
27.87	57.44
27.97	58.41
28.07	59.39
28.17	59.82
28.27	60.28
28.38	60.12
28.48	60.46
28.58	60.64
28.68	61.01
28.78	61.36
28.88	60.64
28.98	59.86
29.08	58.96
29.18	57.77
29.28	56.58
29.38	54.65
29.49	52.92
29.59	50.92
29.69	49.22
29.79	47.51
29.89	45.29
29.99	42.87
30.09	40.38
30.19	38.36
30.29	35.54
30.40	32.62
30.50	31.08
30.60	28.63
30.70	27.10
30.80	24.24
30.90	21.68
31.00	19.35
31.10	16.03
31.20	13.68
31.30	10.84
31.41	8.25
31.51	5.74
31.61	3.60
31.71	1.22
31.81	-0.94
31.91	-2.99
32.01	-4.94
32.11	-7.04
32.21	-8.89
32.31	-10.55
32.42	-11.72
32.52	-12.43
32.62	-13.51
32.72	-14.84
32.82	-15.60
32.92	-16.82
33.02	-17.17
33.12	-17.62
33.22	-17.94
33.32	-17.29
33.43	-17.42
33.53	-17.80
33.63	-17.76
33.73	-17.87
33.83	-17.33
33.93	-16.56
34.03	-16.69
34.13	-15.85
34.23	-14.91
34.33	-13.76
34.44	-12.43
34.54	-10.80
34.64	-9.16
34.74	-7.46
34.84	-5.68
34.94	-3.90
35.04	-2.20
35.14	-0.34
35.24	1.32
35.34	3.16
35.44	5.20
35.55	7.84
35.65	9.55
35.75	11.37
35.85	13.05
35.95	14.65
36.05	16.82
36.15	18.08
36.25	19.92
36.35	21.18
36.45	22.47
36.56	24.44
36.66	26.07
36.76	27.67
36.86	28.43
36.96	29.96
37.06	31.06
37.16	32.26
37.26	33.50
37.36	34.32
37.46	34.96
37.56	35.51
37.67	36.33
37.77	38.22
37.87	38.71
37.97	39.02
38.07	39.22
38.17	38.96
38.27	39.36
38.37	39.69
38.47	44.66
38.58	44.88
38.68	44.13
38.78	43.08
38.88	42.17
38.98	41.51
39.08	40.19
39.18	38.93
39.28	37.48
39.38	36.51
39.48	35.23
39.58	34.02
39.69	32.77
39.79	32.68
39.89	30.80
39.99	29.36
40.09	28.14
40.19	27.28
40.29	25.72
40.39	24.93
40.49	23.34
40.60	21.62
40.70	20.54
40.80	19.01
40.90	16.56
41.00	14.88
41.10	13.29
41.20	11.72
41.30	10.44
41.40	9.02
41.50	7.56
41.61	7.34
41.71	6.32
41.81	5.50
41.91	4.58
42.01	3.85
42.11	2.61
42.21	2.23
42.31	1.27
42.41	0.80
42.51	0.11
42.61	0.06
42.72	-0.35
42.82	0.02
42.92	-0.08
43.02	-0.23
43.12	-0.96
43.22	-1.07
43.32	-1.01
43.42	-1.21
43.52	-1.60
43.62	-1.77
43.72	-1.43
43.83	-0.96
43.93	-0.66
44.03	-0.03
44.13	0.97
44.23	1.92
44.33	2.68
44.43	3.54
44.53	4.47
44.63	5.59
44.73	11.86
44.83	11.92
44.94	12.57
45.04	13.29
45.14	13.48
45.24	14.21
45.34	15.00
45.44	15.65
45.54	16.31
45.64	17.40
45.74	18.03
45.84	19.68
45.95	20.69
46.05	21.46
46.15	22.14
46.25	23.18
46.35	24.02
46.45	24.82
46.55	25.58
46.65	26.55
46.75	27.12
46.86	27.82
46.96	28.32
47.06	28.51
47.16	27.83
47.26	27.84
47.36	28.10
47.46	27.69
47.56	28.71
47.66	28.82
47.76	28.98
47.86	29.13
47.97	29.83
48.07	29.24
48.17	29.62
48.27	29.29
48.37	29.43
48.47	29.26
48.57	28.54
48.67	28.27
48.77	27.75
48.87	26.87
48.97	26.17
49.08	24.71
49.18	23.73
49.28	23.14
49.38	21.98
49.48	20.89
49.58	20.74
49.68	20.55
49.78	19.83
49.88	19.33
49.99	19.12
50.09	18.51
50.19	18.09
50.29	17.33
50.39	16.62
50.49	16.03
50.59	16.08
50.69	15.48
50.79	15.21
50.89	14.94
51.00	14.05
51.10	13.35
51.20	12.23
51.30	11.57
51.40	10.94
51.50	10.59
51.60	10.06
51.70	9.66
51.80	9.08
51.90	8.72
52.00	8.39
52.11	8.02
52.21	7.62
52.31	7.48
52.41	6.86
52.51	6.67
52.61	12.13
52.71	11.68
52.81	11.09
52.91	10.69
53.01	10.65
53.12	10.12
53.22	9.72
53.32	9.53
53.42	10.10
53.52	9.95
53.62	10.20
53.72	10.94
53.82	11.14
53.92	11.64
54.02	12.30
54.13	12.54
54.22	12.91
54.33	12.87
54.43	13.12
54.53	13.47
54.63	13.04
54.73	18.34
54.83	18.67
54.93	17.99
55.03	18.09
55.13	18.44
55.24	18.11
55.34	18.56
55.44	18.78
55.54	19.34
55.64	19.73
55.74	20.09
55.84	20.28
55.94	21.02
56.04	21.32
56.14	21.80
56.25	22.06
56.35	22.26
56.45	22.40
56.55	22.93
56.65	23.63
56.75	23.55
56.85	23.57
56.95	23.54
57.05	23.87
57.15	23.17
57.26	23.01
57.36	23.06
57.46	23.26
57.56	22.60
57.66	22.62
57.76	22.99
57.86	22.94
57.96	23.24
58.06	22.33
58.17	22.21
58.27	22.25
58.37	22.04
58.47	21.44
58.57	20.81
58.67	20.57
58.77	20.30
58.87	19.18
58.97	19.07
59.07	18.97
59.17	18.62
59.28	18.19
59.38	17.68
59.48	17.65
59.58	17.66
59.68	17.88
59.78	17.69
59.88	17.20
59.98	16.79
60.08	16.60
60.18	15.92
60.29	15.43
60.39	15.10
60.49	13.70
60.59	12.61
60.69	12.88
60.79	12.49
60.89	12.21
60.99	12.05
61.09	12.95
61.19	12.55
61.29	12.18
61.40	12.12
61.50	11.76
61.60	11.67
61.70	11.74
61.80	11.00
61.90	11.25
62.00	11.14
62.10	11.13
62.20	11.18
62.31	11.37
62.41	16.30
62.51	15.93
62.61	15.39
62.71	19.37
62.81	18.80
62.91	17.96
63.01	17.06
63.11	16.06
63.21	16.16
63.31	16.45
63.42	16.13
63.52	16.42
63.62	16.15
63.72	15.94
63.82	16.14
63.92	16.44
64.02	16.51
64.12	16.54
64.22	16.21
64.32	16.30
64.43	15.74
64.53	15.30
64.63	15.78
64.73	15.75
64.83	15.66
64.93	15.78
65.03	15.74
65.13	16.20
65.23	17.04
65.33	17.04
65.43	17.54
65.54	18.11
65.64	18.55
65.74	18.98
65.84	19.03
65.94	19.33
66.04	19.11
66.14	18.90
66.24	19.81
66.34	19.97
66.45	23.42
66.55	23.40
66.65	23.23
66.75	23.22
66.85	22.71
66.95	22.62
67.05	23.14
67.15	22.83
67.25	22.19
67.35	22.33
67.46	22.47
67.56	22.34
67.66	21.98
67.76	22.03
67.86	22.17
67.96	22.22
68.06	21.21
68.16	21.15
68.26	20.84
68.36	20.95
68.46	20.55
68.57	20.32
68.67	19.31
68.77	19.09
68.87	19.39
68.97	19.67
69.07	19.33
69.17	19.77
69.27	19.93
69.37	20.68
69.47	20.50
69.58	20.37
69.68	20.00
69.78	19.85
69.88	19.36
69.98	18.89
70.08	18.60
70.18	18.12
70.28	17.86
70.38	17.37
70.48	17.55
70.59	16.77
70.69	16.58
70.79	16.36
70.89	15.99
70.99	16.74
71.09	16.30
71.19	16.19
71.29	16.08
71.39	16.67
71.50	16.39
71.60	16.22
71.70	16.01
71.80	16.11
71.90	15.95
72.00	15.76
72.10	14.72
72.20	14.63
72.30	15.40
72.40	15.38
72.50	15.26
72.61	15.00
72.71	15.25
72.81	15.34
72.91	15.22
73.01	15.41
73.11	15.99
73.21	16.19
73.31	16.38
73.41	16.16
73.51	16.40
73.62	16.23
73.72	16.17
73.82	15.46
73.92	15.64
74.02	15.86
74.12	15.51
74.22	15.64
74.32	15.76
74.42	15.57
74.52	15.54
74.63	15.66
74.73	15.83
74.83	15.79
74.93	15.90
75.03	16.75
75.13	16.72
75.23	16.98
75.33	17.38
75.43	17.16
75.54	17.10
75.63	17.15
75.74	17.54
75.84	17.31
75.94	17.85
76.04	17.21
76.14	17.75
76.24	17.76
76.34	17.57
76.44	17.19
76.54	17.18
76.64	17.22
76.75	17.21
76.85	16.90
76.95	17.41
77.05	17.44
77.15	17.21
77.25	17.60
77.35	17.82
77.45	17.83
77.55	17.79
77.66	17.25
77.76	17.14
77.86	17.38
77.96	17.41
78.06	17.19
78.16	17.58
78.26	17.30
78.36	17.19
78.46	17.18
78.56	16.27
78.66	16.21
78.77	16.25
78.87	15.83
78.97	15.54
79.07	15.61
79.17	15.68
79.27	15.60
79.37	15.72
79.47	15.58
79.57	15.55
79.68	15.68
79.78	15.84
79.88	14.70
79.98	14.57
80.08	14.04
80.18	13.74
80.28	13.70
80.38	13.66
80.48	13.48
80.58	13.61
80.68	14.43
80.79	13.86
80.89	13.96
80.99	14.31
81.09	14.35
81.19	14.48
81.29	14.36
81.39	14.39
81.49	14.52
81.59	14.44
81.69	13.57
81.80	12.99
81.90	12.74
82.00	12.71
82.10	12.32
82.20	12.50
82.30	11.98
82.40	11.78
82.50	11.09
82.60	11.34
82.70	11.57
82.80	12.64
82.91	12.76
83.01	12.82
83.11	12.58
83.21	12.80
83.31	13.66
83.41	14.18
83.51	14.22
83.61	14.26
83.71	15.40
83.82	15.43
83.92	14.85
84.02	14.76
84.12	14.87
84.22	14.93
84.32	14.33
84.42	15.17
84.52	14.81
84.62	13.02
84.72	13.37
84.83	13.85
84.93	14.16
85.03	14.45
85.13	14.78
85.23	15.04
85.33	15.54
85.43	15.66
85.53	15.63
85.63	15.59
85.73	15.71
85.83	15.58
85.94	15.90
86.04	15.96
86.14	15.86
86.24	12.61
86.34	12.73
86.44	13.25
86.54	13.18
86.64	13.53
86.75	13.85
86.84	14.01
86.95	14.46
87.05	14.48
87.15	14.71
87.25	14.72
87.35	15.59
87.45	15.66
87.55	14.78
87.65	14.39
87.75	14.67
87.86	12.93
87.96	12.54
88.06	11.91
88.16	11.16
88.26	11.31
88.36	11.09
88.46	10.59
88.56	10.96
88.66	11.26
88.76	11.30
88.86	11.48
88.97	12.16
89.07	12.20
89.17	12.14
89.27	12.38
89.37	12.51
89.47	8.99
89.57	8.64
89.67	9.21
89.77	9.15
89.87	9.39
89.98	9.67
90.08	10.29
90.18	11.02
90.28	11.22
90.38	11.56
90.48	11.93
90.58	12.09
90.68	12.33
90.78	12.91
90.88	13.17
90.99	13.26
91.09	12.90
91.19	12.70
91.29	12.87
91.39	12.57
91.49	12.70
91.59	12.36
91.69	12.44
91.79	12.27
91.89	13.41
92.00	12.99
92.10	13.44
92.20	13.37
92.30	13.50
92.40	13.67
92.50	13.84
92.60	14.10
92.70	14.24
92.80	14.38
92.90	14.81
93.00	14.92
93.11	14.92
93.21	14.93
93.31	14.78
93.41	11.99
93.51	11.79
93.61	11.80
93.71	12.06
93.81	11.96
93.91	12.16
94.01	12.65
94.12	13.12
94.22	12.92
94.32	13.62
94.42	12.89
94.52	13.14
94.62	13.49
94.72	13.96
94.82	14.11
94.92	14.26
95.03	14.30
95.13	14.03
95.23	14.08
95.33	14.13
95.43	13.32
95.53	13.55
95.63	13.63
95.73	13.54
95.83	10.12
95.93	10.36
96.04	9.99
96.14	10.84
96.24	11.05
96.34	11.45
96.44	11.48
96.54	12.55
96.64	12.67
96.74	13.04
96.84	12.54
96.94	12.56
97.04	12.93
97.15	13.19
97.25	13.73
97.35	13.39
97.45	13.62
97.55	13.09
97.65	13.94
97.75	14.09
97.85	14.38
97.95	14.97
98.05	15.97
98.16	16.12
98.26	16.31
98.36	15.60
98.46	15.67
98.56	16.53
98.66	16.81
98.76	16.77
98.86	16.83
98.96	16.74
99.06	16.50
99.17	15.98
99.27	15.53
99.37	15.40
99.47	15.53
99.57	15.75
99.67	15.57
99.77	15.54
99.87	15.41
99.97	15.64
100.07	15.61
100.18	16.48
100.28	16.95
100.38	17.01
100.48	17.06
100.58	17.00
100.68	16.80
100.78	16.86
100.88	16.77
100.98	16.58
101.08	16.50
101.19	16.18
101.29	16.37
101.39	15.70
101.49	16.31
101.59	16.75
101.69	16.66
101.79	16.98
101.89	16.73
101.99	16.74
102.09	16.91
102.20	17.06
102.30	16.81
102.40	15.97
102.50	15.27
102.60	15.41
102.70	15.04
102.80	14.78
102.90	14.14
103.00	13.79
103.11	13.25
103.21	13.34
103.31	13.77
103.41	18.88
103.51	18.79
103.61	18.70
103.71	18.71
103.81	18.78
103.91	18.59
104.01	18.56
104.12	19.03
104.22	18.83
104.32	18.54
104.42	18.61
104.52	17.93
104.62	17.98
104.72	17.43
104.82	17.01
104.93	17.06
105.02	16.81
105.13	16.62
105.23	16.94
105.33	17.14
105.43	16.38
105.53	16.41
105.63	16.59
105.73	16.41
105.83	16.54
105.93	16.37
106.04	16.35
106.14	16.63
106.24	16.45
106.34	16.78
106.44	16.49
106.54	16.41
106.64	16.19
106.74	15.78
106.84	15.64
106.94	15.71
107.05	15.58
107.15	15.40
107.25	15.78
107.35	16.34
107.45	16.22
107.55	16.01
107.65	15.76
107.75	14.97
107.85	15.12
107.96	15.42
108.06	15.35
108.16	15.43
108.26	15.31
108.36	15.19
108.46	15.03
108.56	15.63
108.66	16.00
108.76	15.85
108.86	16.06
108.96	16.65
109.07	16.52
109.17	21.40
109.27	21.43
109.37	20.75
109.47	21.32
109.57	20.30
109.67	20.19
109.77	17.08
109.87	17.32
109.98	17.81
110.08	17.52
110.18	17.39
110.28	16.92
110.38	17.07
110.48	16.72
110.58	16.98
110.68	21.84
110.78	21.59
110.88	22.21
110.99	22.00
111.09	21.80
111.19	20.96
111.29	20.72
111.39	20.43
111.49	20.51
111.59	20.18
111.69	19.42
111.79	19.55
111.90	19.37
112.00	18.91
112.10	18.61
112.20	18.18
112.30	17.67
112.40	17.69
112.50	17.85
112.60	17.71
112.70	17.67
112.80	17.54
112.91	17.56
113.01	17.59
113.11	17.66
113.21	17.67
113.31	18.39
113.41	18.32
113.51	18.40
113.61	17.98
113.71	17.84
113.81	17.04
113.92	16.94
114.02	17.24
114.12	17.18
114.22	16.92
114.32	16.58
114.42	16.75
114.52	16.91
114.62	16.96
114.72	16.87
114.83	17.02
114.93	16.82
115.03	16.73
115.13	16.89
115.23	21.05
115.33	20.25
115.43	20.58
115.53	19.76
115.63	19.62
115.73	19.54
115.84	19.21
115.94	19.40
116.04	19.08
116.14	19.53
116.24	19.30
116.34	18.98
116.44	18.94
116.54	18.99
116.64	18.29
116.75	17.87
116.85	18.23
116.95	18.42
117.05	19.05
117.15	18.90
117.25	18.55
117.35	18.37
117.45	17.95
117.55	17.06
117.65	16.70
117.75	16.12
117.86	16.31
117.96	16.35
118.06	16.18
118.16	15.77
118.26	15.98
118.36	16.03
118.46	16.08
118.56	16.43
118.66	16.61
118.77	16.43
118.87	16.35
118.97	16.14
119.07	16.18
119.17	16.17
119.27	16.11
119.37	15.71
119.47	15.92
119.57	15.78
119.68	15.84
119.78	15.49
119.88	15.62
119.98	15.49
120.08	15.41
120.18	15.64
120.28	15.36
120.38	15.94
120.48	15.90
120.58	15.85
120.69	16.81
120.79	16.87
120.89	16.88
120.99	21.73
121.09	21.29
121.19	20.88
121.29	20.59
121.39	19.86
121.49	19.51
121.59	19.04
121.70	18.84
121.80	18.44
121.90	18.62
122.00	18.69
122.10	18.56
122.20	18.48
122.30	18.20
122.40	18.04
122.50	18.29
122.61	17.63
122.71	17.25
122.81	17.13
122.91	16.88
123.01	16.78
123.11	16.29
123.21	16.33
123.31	16.21
123.41	15.90
123.51	15.86
123.62	15.96
123.72	15.92
123.82	16.02
123.92	15.82
124.02	16.03
124.12	16.33
124.22	16.26
124.32	15.80
124.42	16.01
124.52	16.21
124.63	16.00
124.73	15.90
124.83	16.00
124.93	15.95
125.03	15.65
125.13	16.12
125.23	16.07
125.33	16.01
125.43	16.21
125.54	15.90
125.64	16.11
125.74	16.65
125.84	16.47
125.94	16.64
126.04	16.31
126.14	16.05
126.24	15.89
126.34	15.95
126.44	15.55
126.54	15.12
126.65	14.77
126.75	14.68
126.85	14.95
126.95	14.55
127.05	15.02
127.15	15.37
127.25	15.60
127.35	15.57
127.45	15.44
127.56	15.82
127.66	15.93
127.76	16.13
127.86	16.18
127.96	16.12
128.06	16.36
128.16	16.89
128.26	16.65
128.36	16.37
128.47	16.30
128.57	15.73
128.67	15.95
128.77	15.40
128.87	15.58
128.97	15.55
129.07	15.17
129.17	15.31
129.27	15.30
129.38	15.53
129.48	15.46
129.58	15.78
129.68	15.79
129.78	15.76
129.88	15.57
129.98	15.19
130.08	14.93
130.18	15.48
130.28	16.01
130.38	16.11
130.49	15.50
130.59	15.23
130.69	15.12
130.79	15.06
130.89	14.91
130.99	15.06
131.09	14.71
131.19	14.97
131.30	15.03
131.40	15.52
131.50	15.65
131.60	15.62
131.70	15.23
131.80	15.47
131.90	15.80
132.00	15.76
132.10	15.77
132.20	14.83
132.30	14.99
132.41	15.24
132.51	15.48
132.61	15.96
132.71	16.06
132.81	15.75
132.91	15.87
133.01	15.92
133.11	15.88
133.21	16.23
133.32	16.17
133.42	15.86
133.52	15.82
133.62	15.78
133.72	15.39
133.82	15.47
133.92	15.75
134.02	14.96
134.12	14.71
134.22	14.48
134.33	14.40
134.43	13.78
134.53	13.49
134.63	13.07
134.73	13.27
134.83	13.50
134.93	17.38
135.03	17.06
135.13	17.21
135.24	17.84
135.34	17.80
135.44	17.71
135.54	17.03
135.64	16.28
135.74	16.21
135.84	15.80
135.94	15.51
136.04	15.09
136.14	15.08
136.25	15.18
136.35	15.07
136.45	15.26
136.55	15.40
136.65	15.73
136.75	15.44
136.85	15.52
136.95	15.85
137.05	15.80
137.15	16.01
137.26	16.31
137.36	16.15
137.46	16.59
137.56	15.51
137.66	15.94
137.76	16.29
137.86	15.82
137.96	15.68
138.06	15.50
138.16	15.47
138.27	15.60
138.37	15.17
138.47	15.41
138.57	15.29
138.67	15.28
138.77	15.46
138.87	16.09
138.97	16.38
139.07	15.82
139.18	15.87
139.28	15.93
139.38	16.13
139.48	15.78
139.58	15.89
139.68	15.59
139.78	15.06
139.88	15.56
139.98	15.53
140.09	15.26
140.19	15.24
140.29	14.88
140.39	15.34
140.49	15.92
140.59	15.87
140.69	18.63
140.79	18.45
140.89	18.53
140.99	19.95
141.09	19.85
141.20	19.21
141.30	18.85
